"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1929684919015690567","Mon Jun 02 23:41:51 +0000 2025","1","06.30 #Polri Sat Lantas Jakpus melakukan pengaturan arus lalu lintas di Traffic Light Carolus Jl. Salemba Raya Jakarta Pusat situasi arus lalu lintas arah Matraman dan sebaliknya arah Simpang Lima Senen terpantau ramai lancar. https://t.co/opfIVLPP06","1929684919015690567","https://pbs.twimg.com/media/GseeKU1a0AE2u_r.jpg","","in","","0","0","0","https://x.com/undefined/status/1929684919015690567","76647722",
"1929683540058468353","Mon Jun 02 23:36:22 +0000 2025","1","06.20 Situasi arus lalu lintas di Traffic Light Hankam Bintaro Jakarta Selatan terpantau lancar. https://t.co/huZ5DXWyjt","1929683540058468353","https://pbs.twimg.com/media/Gsec7iEboAAF7QX.jpg","","in","","0","0","0","https://x.com/undefined/status/1929683540058468353","76647722",
"1929680376005616098","Mon Jun 02 23:23:48 +0000 2025","1","06.10 Situasi arus lalu lintas di Traffic Light Rindam Jakarta Timur arah Tj.Barat dan yang akan mengarah Condet terpantau lancar. https://t.co/xNQ5rn2feQ","1929680376005616098","https://pbs.twimg.com/media/GseaCTJb0AAQI54.jpg","","in","","0","0","1","https://x.com/undefined/status/1929680376005616098","76647722",
"1929568910912938116","Mon Jun 02 16:00:52 +0000 2025","3","22.55 Anggota Sat Lantas Jakarta Barat melakukan proses evakuasi truk pengangkut galon yang mengalami patah as di sekitaran putaran ABC Jl. Daan Mogot Raya. Untuk truk sudah berhasil dipinggirkan namun situasi arus lalu-lintas menjelang lokasi masih terpantau ramai cenderung https://t.co/NpvAb07t2k","1929568910912938116","https://pbs.twimg.com/amplify_video_thumb/1929567970029936640/img/KS6gZbiu4DSCSuFo.jpg","","in","","0","0","1","https://x.com/undefined/status/1929568910912938116","76647722",
"1929539908982739416","Mon Jun 02 14:05:38 +0000 2025","18","20.59 Sebuah truk pengangkut galon mengalami patas as roda di putaran balik ABC Jl. Daan Mogot Raya dari arah Tangerang sehingga menutup sebagian ruas jalan dan menyisakan 1 ruas jalan yang bisa dilewati kendaraan. Situasi arus lalu-lintas dari arah Tangerang maupun dari arah https://t.co/bW3iEmcJwW","1929539908982739416","https://pbs.twimg.com/amplify_video_thumb/1929539509781479424/img/C6eYhjfqiTqUXK5y.jpg","","in","","8","6","10","https://x.com/undefined/status/1929539908982739416","76647722",
"1929539173456752692","Mon Jun 02 14:02:42 +0000 2025","1","20.33 Situasi arus lalu-lintas di sekitaran ruas Tol JORR Simpang Semper dari arah Cakung menuju Marunda Terminal JICT dan Tanjung Priok maupun arah sebaliknya terpantau ramai lancar. https://t.co/awEbWNq5qx","1929539173456752692","https://pbs.twimg.com/amplify_video_thumb/1929534540760158208/img/4MJOPsW9aNPo2JvC.jpg","","in","","0","0","0","https://x.com/undefined/status/1929539173456752692","76647722",
"1929400732576325843","Mon Jun 02 04:52:35 +0000 2025","5","Situasi arus lalu lintas di Ruas Tol Dalam Kota (Tomang) terpantau ramai lancar. https://t.co/PGFPVJaK2S","1929400732576325843","https://pbs.twimg.com/media/Gsabto2akAAsiy4.jpg","","in","","0","0","0","https://x.com/undefined/status/1929400732576325843","76647722",
"1929400345630761067","Mon Jun 02 04:51:03 +0000 2025","2","Situasi arus lalu lintas di Ruas Tol Dalam Kota (Pancoran) terpantau ramai lancar. https://t.co/12Jwu2ntvH","1929400345630761067","https://pbs.twimg.com/media/GsabWkybIAAxby0.jpg","","in","","0","0","0","https://x.com/undefined/status/1929400345630761067","76647722",
"1929338519731704174","Mon Jun 02 00:45:23 +0000 2025","6","07.43 Situasi lalu lintas di Tol Cawang arah ke Pancoran maupun arah ke Kebon Nanas terpantau cukup padat. https://t.co/Xv8KjmyVge","1929338519731704174","https://pbs.twimg.com/media/GsZjJqSbwAA0HSi.jpg","","in","","0","0","0","https://x.com/undefined/status/1929338519731704174","76647722",
"1929323023737217484","Sun Jun 01 23:43:48 +0000 2025","3","06.42 Situasi lalu lintas di Traffic Light Daanmogot baru dari Cengkareng menuju arah Pesing terpantau cukup padat dan Anggota tetap upaya pengaturan untuk membantu kelancaran. https://t.co/kHpLfNSUgw","1929323023737217484","https://pbs.twimg.com/media/GsZVDxAbsAA8u6g.jpg","","in","","0","1","0","https://x.com/undefined/status/1929323023737217484","76647722",
"1929314466396504351","Sun Jun 01 23:09:48 +0000 2025","3","06.06 Anggota Unit Satlantas Jakpus melaksanakan giat pengaturan lalu lintas di Jl Pejambon situasi lalu lintas terpantau ramai lancar. https://t.co/jVZxzlUWie","1929314466396504351","https://pbs.twimg.com/media/GsZNRhwaEAAHKB6.jpg","","in","","0","1","0","https://x.com/undefined/status/1929314466396504351","76647722",
"1929302251006202169","Sun Jun 01 22:21:15 +0000 2025","1","04.50 Anggota Unit Satlantas PJR melaksanakan pemantauan pos pagi hari di GT Cengkareng situasi lalu lintas arah Bandara Soekarno Hatta saat ini terpantau kondusif. https://t.co/x9uCdxDmKn","1929302251006202169","https://pbs.twimg.com/media/GsZCKvZakAAEbgQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1929302251006202169","76647722",
"1929291528473592260","Sun Jun 01 21:38:39 +0000 2025","2","Anggota Unit Satlantas Polres Tangerang Selatan melaksanakan giat patroli dan pemantauan di Jl Promoter BSD dalam rangka antisipasi balap liar dan gangguan kamtibmas lainnya situasi saat ini terpantau masih aman dan kondusif. https://t.co/O40fzTzEjW","1929291528473592260","https://pbs.twimg.com/media/GsY4afPbwAAA86L.jpg","","in","","0","0","0","https://x.com/undefined/status/1929291528473592260","76647722",
"1929279098469429511","Sun Jun 01 20:49:16 +0000 2025","3","Anggota Unit Satlantas Pamwal melaksanakan giat patroli dan pemantauan di Senayan City antisipasi balap liar dan gangguan kamtibmas lainnya situasi saat ini terpantau masih aman dan kondusif. https://t.co/ndqoE5dUv4","1929279098469429511","https://pbs.twimg.com/media/GsYtAK5aMAA_qEO.jpg","","in","","0","1","0","https://x.com/undefined/status/1929279098469429511","76647722",
"1929188095129251994","Sun Jun 01 14:47:39 +0000 2025","1","21.47 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jl. Medan Merdeka Barat Jakpus arah Jl. MH Thamrin maupun arah Harmoni terpantau ramai lancar. https://t.co/Yfe5Oylhbp","1929188095129251994","https://pbs.twimg.com/media/GsXaUniacAAQI-Y.jpg","","in","","0","0","0","https://x.com/undefined/status/1929188095129251994","76647722",
"1929178053047140448","Sun Jun 01 14:07:44 +0000 2025","2","21.07 Anggota Satlantas Jaktim melakukan Pengaturan lalu lintas sehubungan dengan adanya kegiatan pengerjaan Perbaikan Jalan di Sekitar Traffic Light Pasar Rebo Jakarta Timur Situasi arus lalu lintas yang menuju arah TMII terpantau ramai lancar diimbau bagi Pengguna Jalan agar https://t.co/Zzc35PhLfR","1929178053047140448","https://pbs.twimg.com/media/GsXRNSibMAAfNiz.jpg","","in","","0","0","0","https://x.com/undefined/status/1929178053047140448","76647722",
"1929176766519644377","Sun Jun 01 14:02:38 +0000 2025","4","20.58 Anggota Satlantas Jaktim melakukan pengamanan Kamseltibcar Lantas pengaturan lalu lintas dalam rangka kegiatan pengerjaan Betonisasi di Kawasan Jl. Raya Bekasi Jakarta Timur Situasi arus lalu lintas terpantau ramai cenderung padat diimbau agar berhati-hati dalam melintas. https://t.co/jDxcNQYfPR","1929176766519644377","https://pbs.twimg.com/media/GsXQAEFaEAEnUPY.jpg","","in","","0","0","0","https://x.com/undefined/status/1929176766519644377","76647722",
"1929172807243493536","Sun Jun 01 13:46:54 +0000 2025","2","20.46 Situasi arus lalu lintas di Jalur Arteri Jl. Gatot Subroto Jaksel arah Senayan maupun arah Slipi terpantau lancar. https://t.co/O8gUvIqlso","1929172807243493536","https://pbs.twimg.com/media/GsXMa63b0AAJzvr.jpg","","in","","0","0","0","https://x.com/undefined/status/1929172807243493536","76647722",
"1929166117571842144","Sun Jun 01 13:20:19 +0000 2025","1","20.20 Situasi arus lalu lintas di Jl. Jendral Sudirman Jakpus (Teluk Betung) arah Kebon Kacang maupun arah Bundaran HI terpantau lancar. https://t.co/2pPD7Wx4ar","1929166117571842144","https://pbs.twimg.com/media/GsXGVafakAAI55m.jpg","","in","","0","0","0","https://x.com/undefined/status/1929166117571842144","76647722",
"1929164336280514726","Sun Jun 01 13:13:14 +0000 2025","1","20.12 Situasi arus lalu lintas di Ruas Tol Jagorawi KM 05+000 (TMII) arah Pasar Rebo maupun arah Cililitan terpantau lancar. https://t.co/NAADABcCab","1929164336280514726","https://pbs.twimg.com/media/GsXEuQsaAAA9ML-.jpg","","in","","0","0","0","https://x.com/undefined/status/1929164336280514726","76647722",
"1929154150706856181","Sun Jun 01 12:32:46 +0000 2025","3","18.30 Situasi arus lalu lintas di Traffic Light Relasi Jl. Panjang Jakarta Barat terpantau lancar. https://t.co/pOEU9qjF9n","1929154150706856181","https://pbs.twimg.com/media/GsW7dRJbEAAHhQH.jpg","","in","","0","0","1","https://x.com/undefined/status/1929154150706856181","76647722",
"1929153739123831161","Sun Jun 01 12:31:08 +0000 2025","4","18.00 Situasi arus lalu lintas di Traffic Light Asemka Jakarta Barat terpantau lancar. https://t.co/alGKEYKg0u","1929153739123831161","https://pbs.twimg.com/media/GsW7FSYa4AA5Xk1.jpg","","in","","0","0","1","https://x.com/undefined/status/1929153739123831161","76647722",
"1929090618803786038","Sun Jun 01 08:20:18 +0000 2025","1","14.57 Situasi arus lalu lintas di Traffic Light Garuda Jakarta Timur terpantau lancar. https://t.co/IxV7FueXWm","1929090618803786038","https://pbs.twimg.com/media/GsWBrKRbUAAdIRx.jpg","","in","","0","0","0","https://x.com/undefined/status/1929090618803786038","76647722",
"1929089861576728791","Sun Jun 01 08:17:18 +0000 2025","2","14.40 Situasi arus lalu lintas di Jl. Gatot Subroto arah Kuningan dan sebaliknya arah Slipi terpantau lancar. https://t.co/pWiRmkPDLP","1929089861576728791","https://pbs.twimg.com/media/GsWA_Mka0AADVzv.jpg","","in","","0","0","0","https://x.com/undefined/status/1929089861576728791","76647722",
"1929088122387681745","Sun Jun 01 08:10:23 +0000 2025","3","14.25 Situasi arus lalu lintas di Kawasan Bundaran Hotel Indonesia arah Dukuh Atas dan sebaliknya arah Sarinah terpantau lancar. https://t.co/duxJrFQu3d","1929088122387681745","https://pbs.twimg.com/media/GsV_ZzJagAANMhl.jpg","","in","","0","0","2","https://x.com/undefined/status/1929088122387681745","76647722",
"1929047742510252381","Sun Jun 01 05:29:56 +0000 2025","4","12.25 Situasi arus lalu-lintas siang hari di sekitaran depan Podomoro City Jl. Letjend. S Parman dari Tomang menuju Grogol Jilambar dan Jl. Daan Mogot Raya maupun arah sebaliknya terpantau ramai lancar. https://t.co/xbNiy14JpQ","1929047742510252381","https://pbs.twimg.com/amplify_video_thumb/1929047362548412417/img/gGupzz2PZvX46ANi.jpg","","in","","0","0","0","https://x.com/undefined/status/1929047742510252381","76647722",
"1928969145099428160","Sun Jun 01 00:17:37 +0000 2025","2","07.17 Situasi arus lalu lintas di Ruas Tol Jorr exit Fatmawati arah Mampang &amp; sebaliknya terpantau lanca https://t.co/4YGzGFMK0i","1928969145099428160","https://pbs.twimg.com/media/GsUTLseaAAAva2m.jpg","","in","","0","0","0","https://x.com/undefined/status/1928969145099428160","76647722",
"1928965440597840209","Sun Jun 01 00:02:54 +0000 2025","2","07.02 Situasi arus lalu lintas di Ruas Tol Bandara Soetta GT. Cengkareng arah Bandara &amp; sebaliknya terpantau lancar https://t.co/aGevMkcoWv","1928965440597840209","https://pbs.twimg.com/media/GsUP0eoaMAMGZ8r.jpg","","in","","0","0","0","https://x.com/undefined/status/1928965440597840209","76647722",
"1928965010958725437","Sun Jun 01 00:01:11 +0000 2025","2","07.00 Situasi arus lalu lintas di Ruas Tol Dalam Kota Tegal Parang arah Slipi terpantau lancar https://t.co/HYA23AFuS7","1928965010958725437","https://pbs.twimg.com/media/GsUPTQ1aMAMdNLQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1928965010958725437","76647722",
"1928830604075815293","Sat May 31 15:07:06 +0000 2025","1","Situasi arus lalu lintas di Ruas Tol Jagorawi KM 06+000 terpantau ramai lancar. https://t.co/ETGPXjzPHt","1928830604075815293","https://pbs.twimg.com/media/GsSVMl4aMAIhMoB.jpg","","in","","0","0","1","https://x.com/undefined/status/1928830604075815293","76647722",
"1928829662035116053","Sat May 31 15:03:22 +0000 2025","1","22.03 Anggota Sat Lantas Jakarta Timur pengamanan dan pengaturan kegiatan pekerjaan jalan di sekitar Traffic light Pasar Rebo arah Kampung Rambutan. Situasi arus lalu lintas ramai lancar. https://t.co/C3FovKGXA0","1928829662035116053","https://pbs.twimg.com/media/GsSTzCja4AAWgBy.jpg","","in","","0","0","0","https://x.com/undefined/status/1928829662035116053","76647722",
"1928818813941817569","Sat May 31 14:20:15 +0000 2025","1","Situasi arus lalu lintas di Ruas Tol Dalam Kota (Kuningan) terpantau ramai lancar. https://t.co/CvE4jCstdS","1928818813941817569","https://pbs.twimg.com/media/GsSKeTpaMAEjcKQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1928818813941817569","76647722",
"1928779852246548659","Sat May 31 11:45:26 +0000 2025","2","18.45 Situasi arus lalu lintas di Jalur Arteri Jl. Gatot Subroto arah Senayan maupun arah Slipi terpantau ramai lancar. https://t.co/8mCPsgISlC","1928779852246548659","https://pbs.twimg.com/media/GsRnB62b0AANnFN.jpg","","in","","0","0","1","https://x.com/undefined/status/1928779852246548659","76647722",
"1928774025402261882","Sat May 31 11:22:17 +0000 2025","4","18.21 Situasi arus lalu lintas di Traffic Light Pintu Besi Jl. Gunung Sahari Jakpus arah Kemayoran maupun arah Ancol terpantau ramai lancar. https://t.co/kIamvQBjzo","1928774025402261882","https://pbs.twimg.com/media/GsRhuqCbQAA78vS.jpg","","in","","0","0","1","https://x.com/undefined/status/1928774025402261882","76647722",
"1928768664817299948","Sat May 31 11:00:59 +0000 2025","2","18.00 Situasi arus lalu lintas di Traffic Light Kolong Cakung Jaktim arah Bekasi maupun arah Cilincing terpantau ramai lancar. https://t.co/wJdHgEQ28R","1928768664817299948","https://pbs.twimg.com/media/GsRc24MaMAIvkpR.jpg","","in","","0","0","0","https://x.com/undefined/status/1928768664817299948","76647722",
"1928758805564731447","Sat May 31 10:21:48 +0000 2025","5","17.21 Situasi arus lalu lintas di Traffic Light Kodim Lama Jatinegara Jaktim arah Kampung Melayu maupun arah Buaran terpantau ramai lancar. https://t.co/qt23Px2abB","1928758805564731447","https://pbs.twimg.com/media/GsRT5Bnb0AAC2Bc.jpg","","in","","1","0","1","https://x.com/undefined/status/1928758805564731447","76647722",
"1928739112552378515","Sat May 31 09:03:33 +0000 2025","3","16.03 Situasi arus lalu lintas di Traffic Light MOI Kelapa Gading Jakut arah Jl. Boulevard Raya maupun arah Sunter terpantau ramai lancar. https://t.co/pXotr4cHsp","1928739112552378515","https://pbs.twimg.com/media/GsRB-4LaAAAqR2R.jpg","","in","","0","0","1","https://x.com/undefined/status/1928739112552378515","76647722",
"1928732756608970860","Sat May 31 08:38:17 +0000 2025","4","15.37 Sebuah Kendaraan Truk Muatan mengalami Gangguan di Jl. S. Parman Jakbar (titik kenal depan Graha GRC) untuk Situasi arus lalu lintas yang mengarah Slipi mengalami tersendat. https://t.co/RhPz5DkIBz","1928732756608970860","https://pbs.twimg.com/media/GsQ8MwSa8AA_e-O.jpg","","in","","0","0","1","https://x.com/undefined/status/1928732756608970860","76647722",
"1928728838558691667","Sat May 31 08:22:43 +0000 2025","4","15.21 Situasi arus lalu lintas di Ruas Tol Jakarta-Tangerang KM 00+200 arah Tomang maupun arah Kebon Jeruk terpantau padat imbas adanya kecelakaan lalu lintas. https://t.co/bMNgxqbSKd","1928728838558691667","https://pbs.twimg.com/media/GsQ4o7JaMAIImyx.jpg","","in","","0","0","3","https://x.com/undefined/status/1928728838558691667","76647722",
"1928711812419109069","Sat May 31 07:15:04 +0000 2025","1","14.14 Situasi arus lalu lintas di Traffic Light Emporium Pluit arah Muara Angke maupun arah Ruas Tol Soedyatmo terpantau cukup padat. https://t.co/mVppaaCoxi","1928711812419109069","https://pbs.twimg.com/media/GsQpJkLaMAEj9YR.jpg","","in","","0","0","2","https://x.com/undefined/status/1928711812419109069","76647722",
"1928698139646492956","Sat May 31 06:20:44 +0000 2025","1","13.19 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 05+800 (Kuningan) arah Pancoran maupun arah Semanggi terpantau ramai lancar. https://t.co/mSmSH9yH6j","1928698139646492956","https://pbs.twimg.com/media/GsQctvCaMAAo1m7.jpg","","in","","0","0","1","https://x.com/undefined/status/1928698139646492956","76647722",
"1928680511683141718","Sat May 31 05:10:41 +0000 2025","2","12.07 Situasi lalu lintas di Jl Iskandarsyah Raya dari arah Melawai menuju Blok M maupun Jl Tirtayasa terpantau ramai lancar. https://t.co/GDnZVq8HHb","1928680511683141718","https://pbs.twimg.com/amplify_video_thumb/1928679988565520386/img/5bbaTqQNyrE-32Eb.jpg","","in","","0","0","1","https://x.com/undefined/status/1928680511683141718","76647722",
"1928669489606062342","Sat May 31 04:26:53 +0000 2025","4","11.25 Situasi lalu lintas di Traffic Light Bintang Mas Ancol saat ini terpantau ramai lancar. https://t.co/iHvY1VnJms","1928669489606062342","https://pbs.twimg.com/media/GsQCoMoaMAEa1iM.jpg","","in","","0","0","0","https://x.com/undefined/status/1928669489606062342","76647722",
"1928652494923772074","Sat May 31 03:19:22 +0000 2025","1","10.16 Situasi lalu lintas di Cibubur Junction arah Radar Auri Cimanggis terpantau lancar. https://t.co/N2A9dupJ4I","1928652494923772074","https://pbs.twimg.com/media/GsPzMM3aMAEwdr_.jpg","","in","","0","0","1","https://x.com/undefined/status/1928652494923772074","76647722",
"1928644835822489674","Sat May 31 02:48:56 +0000 2025","2","09.46 Anggota Unit Satlantas Jaksel melaksanakan giat pengamanan dalam rangka antisipasi kepadatan lalu lintas pengunjung di Kawasan Wisata Ragunan situasi terpantau aman dan lancar. https://t.co/O2MapmROVi","1928644835822489674","https://pbs.twimg.com/media/GsPsPp_aMAA1Y8f.jpg","","in","","0","0","0","https://x.com/undefined/status/1928644835822489674","76647722",
"1928634614676902286","Sat May 31 02:08:19 +0000 2025","2","09.07 Situasi lalu lintas di Pasar Rebo arah Kp Rambutan Jaktim saat ini sedikit tersendat imbas adanya proyek pekerjaan jalan dan Anggota Unit Satlantas Jaktim tetap upaya membantu kelancaran lalu lintas. https://t.co/gxXkVKZdl1","1928634614676902286","https://pbs.twimg.com/media/GsPi84WaMAIEB-h.jpg","","in","","0","0","0","https://x.com/undefined/status/1928634614676902286","76647722",
"1928633625203106160","Sat May 31 02:04:23 +0000 2025","3","09.03 Situasi lalu lintas di Traffic Light Kalibata Jaksel dari arah Pancoran menuju Pasar Minggu maupun arah sebaliknya terpantau ramai lancar. https://t.co/mUmohKfqhm","1928633625203106160","https://pbs.twimg.com/media/GsPiDc6a0AE7iDl.jpg","","in","","0","0","0","https://x.com/undefined/status/1928633625203106160","76647722",
"1928630041937674274","Sat May 31 01:50:08 +0000 2025","2","Anggota Unit Kamsel Ditlantas Polda Metro Jaya melaksanakan kegiatan Himbauan kepada Para Pengendara Sepeda agar selalu Tertib Berlalu Lintas dan selalu berhati hati serta melintasi jalur sepeda yang telah disediakan di Jl Jend Sudirman. Situasi terpantau aman dan lancar https://t.co/nlyWEFjVGW","1928630041937674274","https://pbs.twimg.com/amplify_video_thumb/1928629708008419328/img/Da2xD8CbPHpBU_Dp.jpg","","in","","0","1","0","https://x.com/undefined/status/1928630041937674274","76647722",
"1928625408490222063","Sat May 31 01:31:44 +0000 2025","3","08.29 Anggota Unit Satlantas Jakpus melaksanakan giat rutin penempatan pos pagi hari di Traffic Light Pintu Besi Jl Gunung Sahari situasi lalu lintas terpantau ramai lancar. https://t.co/owmGk3ZcSb","1928625408490222063","https://pbs.twimg.com/media/GsPajmzboAAkfCq.jpg","","in","","0","0","0","https://x.com/undefined/status/1928625408490222063","76647722",
"1928623388378931281","Sat May 31 01:23:42 +0000 2025","4","08.20 Situasi lalu lintas di depan pom bensin Puri Kembangan Jakbar saat ini sedikit tersendat imbas adanya proyek pekerjaan jalan namun Anggota Unit Satlantas Jakbar tetap upaya membantu kelancaran. https://t.co/RWzCpGtYVZ","1928623388378931281","https://pbs.twimg.com/media/GsPYq6DaMAAPewn.png","","in","","2","1","2","https://x.com/undefined/status/1928623388378931281","76647722",
"1928620237064384874","Sat May 31 01:11:11 +0000 2025","4","08.07 Anggota Unit Satlantas PJR K01-921 melaksanakan giat rutin penempatan pos pagi hari di keluar Ancol Tol Wiyoto Wiyono situasi lalu lintas terpantau lancar. https://t.co/wjuDiPKhjb","1928620237064384874","https://pbs.twimg.com/amplify_video_thumb/1928619890078003206/img/MxK9OB02U_tSmJux.jpg","","in","","0","0","0","https://x.com/undefined/status/1928620237064384874","76647722",
"1928599488676901057","Fri May 30 23:48:44 +0000 2025","2","06.30 Situasi arus lalu lintas di Traffic Light Teluk Betung arah Bundaran HI dan sebaliknya terpantau lancar. https://t.co/uX1HXp1Oob","1928599488676901057","https://pbs.twimg.com/media/GsPC-QWaUAAzB_J.jpg","","in","","0","0","0","https://x.com/undefined/status/1928599488676901057","76647722",
"1928598760164040896","Fri May 30 23:45:50 +0000 2025","2","06.15 Situasi arus lalu lintas di Off Ramp Tegal Parang arah Semanggi dan sebaliknya terpantau lancar. https://t.co/7NgqJenEub","1928598760164040896","https://pbs.twimg.com/amplify_video_thumb/1928598600621371394/img/Y5Lln5zmricd7BLk.jpg","","in","","0","0","0","https://x.com/undefined/status/1928598760164040896","76647722",
"1928075486250311902","Fri May 30 14:15:58 +0000 2025","0","@tons529 @dishubjakarta Halo Sobat Lantas Polmin mengucapkan terima kasih atas informasi yang diberikan. Anggota Sat Lantas Polres Jakarta Barat telah berupaya melakukan pengaturan lalu-lintas di jalur tersebut. Hingga pukul 20.15 WIB situasi arus lalin sudah kembali lancar dan normal. Apabila ada","1928455345812505014","","tons529","in","","0","0","0","https://x.com/undefined/status/1928455345812505014","76647722",
"1928450464208531488","Fri May 30 13:56:34 +0000 2025","1","20.41 Situasi lalu lintas malam hari di sekitaran ruas Tol Japek Km. 10 A Cikunir dari Jati Asih dan Pondok Indah menuju Cikampek dan Layang MBZ maupun arah sebaliknya terpantau ramai lancar. https://t.co/miDt5Tm2iW","1928450464208531488","https://pbs.twimg.com/amplify_video_thumb/1928449955087417344/img/IKpiM81dPZOUxuU8.jpg","","in","","0","0","0","https://x.com/undefined/status/1928450464208531488","76647722",
"1928370890611265860","Fri May 30 08:40:22 +0000 2025","5","1536 Situasi lalu lintas di Teluk Betung Jakpus arah HI terpantau ramai lancar https://t.co/gqaPTE7nS7","1928370890611265860","https://pbs.twimg.com/amplify_video_thumb/1928370725590798336/img/nCXnTTd0apq-zQNU.jpg","","in","","1","1","1","https://x.com/undefined/status/1928370890611265860","76647722",
"1928330619739853187","Fri May 30 06:00:21 +0000 2025","3","Situasi arus lalu lintas di Ruas Jalan Gerbang Pemuda Senayan terpantau lancar. https://t.co/DKMBHjfhj0","1928330619739853187","https://pbs.twimg.com/media/GsLOdZwbQAAfX2Q.jpg","","in","","0","0","1","https://x.com/undefined/status/1928330619739853187","76647722",
"1928330234106888695","Fri May 30 05:58:49 +0000 2025","3","Situasi arus lalu lintas di Traffic light Slipi menuju arah Semanggi terpantau ramai lancar. https://t.co/ENfs0CDPIl","1928330234106888695","https://pbs.twimg.com/media/GsLOG4EaUAErQ-K.jpg","","in","","0","0","0","https://x.com/undefined/status/1928330234106888695","76647722",
"1928326739635167299","Fri May 30 05:44:55 +0000 2025","3","Situasi arus lalu lintas di Ruas Tol Jakarta-Cikampek KM 03+000 terpantau lancar. https://t.co/X1OVjUHy9M","1928326739635167299","https://pbs.twimg.com/media/GsLK6LxaUAA8IGR.jpg","","in","","0","0","0","https://x.com/undefined/status/1928326739635167299","76647722",
"1928306317011071292","Fri May 30 04:23:46 +0000 2025","3","Anggota Satlantas Jaksel melaksanakan kegiatan Pengamanan dan Pengaturan lalu lintas di Objek Wisata Taman Margasatwa Ragunan Jakarta Selatan. Situasi arus lalu lintas terpantau lancar. https://t.co/Ie5xkWZxby","1928306317011071292","https://pbs.twimg.com/media/GsK4WcKaUAASBxZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1928306317011071292","76647722",
"1928302665336770874","Fri May 30 04:09:16 +0000 2025","3","Situasi arus lalu lintas di Kawasan Pintu Masuk Taman Margasatwa Ragunan terpantau lancar. https://t.co/cJk0AhUwY3","1928302665336770874","https://pbs.twimg.com/media/GsK1CDkaUAI0lHZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1928302665336770874","76647722",
"1928302273219698931","Fri May 30 04:07:42 +0000 2025","2","Situasi arus lalu lintas di Traffic light Pertanian Jalan TB Simatupang menuju arah Ragunan terpantau ramai lancar. https://t.co/PndPZKtoIm","1928302273219698931","https://pbs.twimg.com/media/GsK0rPBaUAAmq1I.jpg","","in","","0","0","0","https://x.com/undefined/status/1928302273219698931","76647722",
"1928294414910201952","Fri May 30 03:36:29 +0000 2025","2","10.36 Petugas Sat PJR Ditlantas Polda Metro Jaya pengamanan dan pengaturan kecelakaan di Ruas Tol JORR KM 38 B Jatiasih arah Bambu Apus. Situasi arus lalu lintas ramai lancar. https://t.co/1twNJT129x","1928294414910201952","https://pbs.twimg.com/media/GsKtF4_aUAACKPO.jpg","","in","","0","0","0","https://x.com/undefined/status/1928294414910201952","76647722",
"1928288572387262882","Fri May 30 03:13:16 +0000 2025","1","Situasi arus lalu lintas di Traffic light Pintu 1 Taman Mini Jakarta Timur terpantau lancar. https://t.co/3WCuo2bCS3","1928288572387262882","https://pbs.twimg.com/media/GsKoNVEaUAA4TX6.jpg","","in","","0","0","0","https://x.com/undefined/status/1928288572387262882","76647722",
"1928261220752126386","Fri May 30 01:24:35 +0000 2025","4","Situasi arus lalu lintas di Ruas Tol Dalam Kota (Semanggi) terpantau lancar. https://t.co/dKLnQDJbJY","1928261220752126386","https://pbs.twimg.com/media/GsKPWHTaUAQ_7ae.jpg","","in","","0","0","0","https://x.com/undefined/status/1928261220752126386","76647722",
"1928246716727226715","Fri May 30 00:26:57 +0000 2025","1","07.26 Situasi lalu lintas di Traffic Light Fatmawati terpantau ramai lancar https://t.co/UNrRMpdoAB","1928246716727226715","https://pbs.twimg.com/media/GsKCJoFaUAMLxac.jpg","","in","","0","1","0","https://x.com/undefined/status/1928246716727226715","76647722",
"1928241174957150333","Fri May 30 00:04:55 +0000 2025","2","07.03 Situasi lalu lintas di depan Pos Pelabuhan Tj Priok terpantau kondusif https://t.co/Mx6ePcGKgM","1928241174957150333","https://pbs.twimg.com/media/GsJ9E-baUAEu1-y.jpg","","in","","0","0","0","https://x.com/undefined/status/1928241174957150333","76647722",
"1928235945972597235","Thu May 29 23:44:09 +0000 2025","4","06.41 Anggota Unit Satlantas Gatur giat rutin penempatan pos pagi hari di Jl Jend Sudirman situasi lalu lintas terpantau kondusif https://t.co/hI4BRbgGxi","1928235945972597235","https://pbs.twimg.com/media/GsJ4UkTaUAEbG3s.jpg","","in","","0","0","0","https://x.com/undefined/status/1928235945972597235","76647722",
"1928228956542558487","Thu May 29 23:16:22 +0000 2025","5","06.10 Anggota Unit Satlantas Pamwal melaksanakan giat rutin penempatan pos pagi hari di samping Plaza Mandiri Jl Gatot Subroto situasi lalu lintas terpantau kondusif. https://t.co/em3tAhvnpG","1928228956542558487","https://pbs.twimg.com/amplify_video_thumb/1928228739038826496/img/2odzI6rfUjMUK8Az.jpg","","in","","0","1","0","https://x.com/undefined/status/1928228956542558487","76647722",
